ID,prediction
166,12.9
167,6.2
168,14.99
169,6.705
170,5.0
171,10.78
172,11.66
173,2.85
174,17.75
175,18.5
176,11.75
177,20.0
178,0.87
179,3.2
180,11.4
181,10.75
182,3.6300000000000003
183,11.5
184,4.75
185,3.5420000000000003
186,5.529999999999999
187,7.322
188,10.39
189,7.95
190,6.37
191,2.99
192,7.67
193,3.75
194,9.383333333333335
195,7.85
196,5.5
197,8.666666666666666
198,1.675
199,0.58
200,7.236666666666667
201,10.75
202,5.473333333333334
203,6.77
204,3.65
205,3.67
206,10.27
207,29.8
208,5.305
209,2.51
210,5.99
211,3.36
212,2.7800000000000002
213,9.9
214,5.2219999999999995
215,4.6775
216,1.6700000000000002
217,0.7
218,3.8266666666666667
219,3.99
220,6.5
221,11.375
222,4.946
223,8.675
224,4.32
225,1.44
226,5.7
227,3.05
228,15.85
229,5.135624999999999
230,9.133333333333333
231,13.0
232,3.233333333333333
233,5.85
234,15.75
235,5.521818181818182
236,10.5
237,4.5
238,3.0549999999999997
239,10.875
240,7.569999999999999
241,17.009999999999998
242,2.77
243,3.99
244,6.0
245,6.6
246,0.675
247,3.7
248,5.423333333333333
249,51.0
250,5.425
251,4.6066666666666665
252,11.31
253,7.322
254,3.5549999999999997
255,17.0
256,6.051111111111112
257,8.7475
258,5.84375
259,11.2
260,15.0
261,12.483333333333334
262,24.0
263,18.0
264,4.036666666666666
265,7.9
266,6.0
267,4.7325
268,5.5
269,3.538888888888889
270,6.4
271,3.97
272,3.7
273,3.08
274,3.5
275,35.75
276,14.9
277,25.9
278,9.15
279,1.15
280,4.3
281,17.75
282,7.08
283,7.33
284,3.65
285,5.25
286,14.605
287,14.4
288,4.38
289,7.73
290,17.5
291,8.63
292,7.1850000000000005
293,9.45
294,6.3
295,6.38
296,4.41
297,8.2
298,4.9
299,7.13
300,2.31
301,7.01
302,4.728333333333333
303,10.15
304,4.82
305,13.75
306,8.47
307,7.68
308,10.5
309,14.5
310,6.855
311,9.45
312,5.81
313,3.25
314,3.5
315,3.106666666666667
316,2.42
317,5.341428571428571
318,3.5750000000000006
319,3.47
320,7.43
321,4.09
322,5.7
323,7.02
324,13.95
325,1.8333333333333337
326,1.1
327,5.897500000000001
328,5.202500000000001
329,22.5
330,10.0
331,4.75
332,1.75
333,7.1
334,15.0
335,4.1
336,35.0
337,16.4
338,3.8266666666666667
339,6.34
340,10.5
341,14.5
342,3.2
343,4.246666666666667
344,19.9
345,4.35
346,14.5
347,3.435
348,8.5
349,3.39
350,3.84
351,5.5
352,1.8800000000000001
353,7.89
354,3.8033333333333332
355,3.9875000000000003
356,5.48
357,15.5
358,5.55
359,8.6
360,3.18
361,15.5
362,3.85
363,4.3
364,1.45
365,5.055
366,1.99
367,14.25
368,10.68
369,6.1499999999999995
370,16.4
371,7.95
372,6.0
373,2.0
374,1.7
375,1.5
376,6.15
377,4.8
378,5.0
379,26.5
380,5.2375
381,28.5
382,4.125
383,10.983333333333334
384,3.5549999999999997
385,7.53
386,6.41
387,3.89
388,5.21
389,8.38
390,2.26
391,11.075
392,2.85
393,3.85
394,3.25
395,6.02
396,115.0
397,4.6
398,6.456
399,3.94
400,5.37
401,4.0
402,20.0
403,12.465
404,39.95
405,7.54
406,10.746
407,5.745
408,2.6325000000000003
409,1.6483333333333332
410,6.5
411,4.1
412,19.125
413,11.0
414,10.9675
415,2.175
416,4.483333333333333
417,0.90541
418,6.5
419,7.0
420,3.735
421,3.95
422,8.9
423,4.95
424,2.6
425,3.85
426,4.5
427,4.66
428,8.9
429,1.2
430,13.25
431,5.166666666666667
432,2.59
433,3.106666666666667
434,3.25
435,2.95
436,5.0
437,3.0300000000000002
438,19.25
439,2.6
440,3.33
441,8.61
442,2.95
443,2.565
444,5.950000000000001
445,4.359999999999999
446,9.425
447,4.135
448,10.1
449,3.816666666666667
450,5.0
451,4.706666666666667
452,3.9
453,12.75
454,15.0
455,5.5
456,42.0
457,4.6775
458,2.7800000000000002
459,2.9
460,3.2580000000000005
461,7.216666666666666
462,4.19
463,10.0
464,5.5
465,3.176666666666667
466,10.8
467,4.01
468,3.84
469,4.641666666666667
470,29.0
471,5.75
472,5.796153846153846
473,4.14
474,1.6700000000000002
475,18.5
476,9.8
477,21.75
478,21.0
479,2.175
480,10.0
481,4.5
482,3.3675
483,12.99
484,5.15
485,15.75
486,2.55
487,5.7025
488,3.5100000000000002
489,5.202500000000001
490,3.615
491,1.78
492,4.385
493,11.25
494,43.5
495,7.88
496,54.75
497,4.300000000000001
498,4.29
499,5.973333333333334
500,6.925
501,11.5
502,29.9
503,7.01
504,9.0
505,14.0
506,11.25
507,5.675000000000001
508,2.6
509,4.55
510,8.763333333333334
511,9.15
512,4.926666666666667
513,4.706666666666667
514,31.95
515,9.5
516,115.0
517,4.9
518,24.625
519,0.75
520,6.76
521,8.95
522,19.25
523,4.075
524,1.85
525,5.341428571428571
526,4.901666666666666
527,4.0
528,3.45
529,3.72
530,20.95
531,14.0
532,21.869999999999997
533,8.12
534,5.2375
535,5.39
536,2.526666666666667
537,5.946
538,29.5
539,1.8042857142857145
540,5.7299999999999995
541,48.5
542,7.1850000000000005
543,5.96
544,7.7
545,7.236666666666667
546,8.25
547,15.75
548,38.0
549,4.65
550,7.5
551,3.0
552,1.7
553,4.925
554,8.6625
555,8.405000000000001
556,2.4699999999999998
557,4.4
558,18.416666666666668
559,3.175
560,4.5424999999999995
561,8.030833333333332
562,22.19
563,2.06
564,4.51
565,7.0
566,3.5999999999999996
567,2.2
568,10.8
569,9.569999999999999
570,25.5
571,2.825
572,3.425
573,6.2
574,3.676666666666667
575,4.739999999999999
576,19.95
577,20.25
578,3.7
579,9.9
580,3.0
581,7.43
582,4.7325
583,2.825
584,2.85
585,29.9
586,2.4333333333333336
587,5.65
588,16.99
589,3.95
590,2.96
591,6.501818181818183
592,3.39
593,6.16
594,0.96107
595,6.9
596,3.953333333333333
597,5.136666666666667
598,7.75
599,6.1000000000000005
600,37.9
601,12.0
602,6.501818181818183
603,7.5
604,14.25
605,8.7
606,8.25
607,2.85
608,2.2
609,4.486666666666666
610,6.114999999999999
611,5.16
612,5.4
613,2.0500000000000003
614,0.74
615,3.778
616,3.791428571428572
617,4.51
618,3.15
619,7.0
620,1.6483333333333332
621,11.19
622,39.0
623,4.89
624,1.9
625,8.71
626,7.3
627,11.45
628,6.4423076923076925
629,6.53
630,6.233076923076924
631,17.99
632,6.626666666666666
633,18.0
634,13.957999999999998
635,23.5
636,17.009999999999998
637,8.73
638,5.85
639,3.2566666666666664
640,5.709166666666666
641,31.5
642,15.11
643,11.166666666666666
644,3.5133333333333336
645,1.52
646,2.5999999999999996
647,15.08
648,8.25
649,3.02
650,3.6
651,9.5
652,7.152857142857143
653,9.25
654,10.003333333333332
655,13.95
656,14.19
657,7.85
658,8.25
659,7.1
660,3.4966666666666666
661,11.674999999999999
662,6.6
663,5.215999999999999
664,3.936666666666667
665,4.75
666,0.6
667,11.4
668,3.0
669,3.3733333333333335
670,6.355
671,6.35
672,1.8
673,7.88
674,6.79
675,12.4
676,3.95
677,5.0
678,5.85
679,11.66
680,10.8
681,2.0
682,10.5
683,13.75
684,5.25
685,4.498333333333334
686,28.0
687,6.29
688,2.85
689,9.065
690,0.74
691,12.5
692,4.9
693,1.6928571428571428
694,5.382
695,6.5
696,6.953636363636363
697,14.32
698,2.0
699,5.8
700,4.43
701,7.925
702,10.0
703,1.77
704,7.5
705,3.71
706,3.106666666666667
707,4.09
708,8.47
709,7.25
710,5.6
711,4.763333333333333
712,2.6
713,27.35
714,1.75
715,4.95
716,2.7
717,7.0
718,3.8483333333333327
719,8.5
720,6.084444444444444
721,3.74
722,4.9
723,13.716666666666667
724,9.77
725,12.745000000000001
726,2.5759999999999996
727,11.75
728,5.724000000000001
729,6.345000000000001
730,7.0633333333333335
731,3.0
732,8.030833333333332
733,36.99
734,6.65
735,3.02
736,3.496
737,9.475
738,8.28
739,5.183333333333333
740,3.23
741,5.2375
742,3.5
743,10.0
744,4.324999999999999
745,14.0
746,10.25
747,2.042142857142857
748,12.25
749,12.133333333333333
750,5.92
751,1.8333333333333337
752,6.37
753,16.75
754,16.95
755,4.0
756,22.325000000000003
757,8.26
758,2.2525000000000004
759,3.8
760,48.5
761,6.37
762,9.125
763,6.99
764,9.78
765,6.318
766,56.0
767,16.5
768,8.8
769,40.75
770,6.5
771,7.09
772,1.834
773,2.85
774,5.593333333333334
775,6.65
776,6.146666666666666
777,6.114999999999999
778,40.0
779,2.43
780,10.875
781,5.2
782,1.1
783,19.0
784,5.510000000000001
785,7.4
786,5.35
787,2.8699999999999997
788,5.58
789,1.9
790,8.075
791,3.25
792,7.99
793,1.65
794,10.25
795,15.83
796,8.695
797,20.9
798,9.9
799,5.12
800,5.633333333333333
801,5.983333333333333
802,16.5
803,13.0
804,4.966666666666667
805,3.79
806,6.735714285714287
807,2.59
808,7.5
809,5.8325000000000005
810,6.6000000000000005
811,6.4375
812,19.8
813,6.75
814,3.14
815,4.575
816,18.6
817,3.791428571428572
818,2.545
819,7.9
820,5.47
821,4.8
822,4.56
823,10.8
824,24.8
825,8.026666666666666
826,7.4
827,8.15
828,2.9
829,12.75
830,3.52
831,3.025
832,22.75
833,12.625
834,9.9
835,5.8
836,1.25
837,4.04
838,1.484
839,3.6999999999999997
840,4.126666666666666
841,8.9
842,6.125
843,2.4375
844,7.881666666666668
845,8.104444444444445
846,3.33
847,2.6
848,4.21
849,12.825
850,8.75
851,5.93
852,5.33
853,9.37
854,4.5225
855,5.5249999999999995
856,1.275
857,29.0
858,1.2
859,4.235
860,2.5
861,0.85
862,5.95
863,3.72
864,4.443333333333333
865,5.2
866,6.2
867,7.455
868,1.105
869,9.45
870,64.5
871,8.9
872,3.6133333333333333
873,15.25
874,3.25
875,3.0250000000000004
876,12.5
877,4.49
878,3.865
879,6.2
880,7.5
881,3.2166666666666663
882,4.7316666666666665
883,12.465
884,4.529999999999999
885,5.724000000000001
886,10.485
887,11.0
888,2.3666666666666667
889,1.4
890,1.426
891,5.49
892,6.4
893,6.0
894,5.57
895,3.9599999999999995
896,3.2
897,0.76479
898,7.98
899,1.1
900,3.85
901,12.25
902,4.925000000000001
903,5.39
904,5.521818181818182
905,1.78
906,7.0
907,1.6
908,6.67
909,4.04
910,2.565
911,10.166666666666666
912,10.5
913,6.111428571428571
914,10.45
915,5.75
916,3.2560000000000002
917,25.375
918,8.95
919,9.81
920,2.1
921,8.175
922,4.966666666666667
923,7.043333333333333
924,8.65
925,5.0
926,5.25
927,12.656666666666666
928,24.5
929,6.55
930,3.25
931,5.75
932,2.76
933,18.5
934,12.625
935,4.5
936,8.68
937,11.075
938,14.25
939,3.1
940,4.845
941,20.9
942,5.86
943,5.85
944,18.5
945,19.0
946,12.0
947,7.332857142857143
948,3.6
949,9.91
950,0.75
951,1.87
952,1.85
953,3.65
954,8.5
955,1.0
956,19.25
957,19.0
958,5.301666666666667
959,5.42
960,2.005
961,9.5
962,5.1000000000000005
963,8.4
964,3.1975
965,15.11
966,3.85
967,30.0
968,4.0
969,13.5
970,3.0533333333333332
971,8.35
972,0.65
973,4.95
974,24.75
975,38.75
976,4.35
977,6.55
978,9.456666666666665
979,6.65
980,7.725
981,13.5
982,4.4
983,6.266666666666667
984,6.295
985,4.51
986,16.9
987,4.32
988,3.735
989,25.0
990,14.25
991,8.73
992,20.363333333333333
993,4.85
994,9.0
995,4.98
996,6.784000000000001
997,28.0
998,46.25
999,3.88
1000,11.0
1001,5.3
1002,13.26
1003,22.7
1004,5.5
1005,10.69
1006,36.5
1007,2.99
1008,1.3
1009,12.99
1010,5.3
1011,8.24
1012,4.1
1013,4.84
1014,6.785
1015,11.85
1016,4.46
1017,8.075
1018,3.6733333333333333
1019,8.889999999999999
1020,2.86
1021,1.6483333333333332
1022,6.890625000000001
1023,5.7925
1024,13.9
1025,4.9
1026,4.18
1027,11.5
1028,6.4375
1029,2.825
1030,12.292857142857144
1031,3.45
1032,10.75
1033,8.9
1034,11.07
1035,3.9749999999999996
1036,2.97
1037,4.901666666666666
1038,3.185
1039,5.61
1040,6.32
1041,14.14
1042,0.675
1043,7.015000000000001
1044,4.5
1045,4.6466666666666665
1046,2.5
1047,45.0
1048,7.65
1049,10.5
1050,15.75
1051,6.5
1052,6.69
1053,2.78
1054,5.7299999999999995
1055,7.6
1056,7.85
1057,7.375
1058,3.5549999999999997
1059,7.0
1060,8.35
1061,9.870000000000001
1062,0.65
1063,6.13
1064,3.615
1065,4.025
1066,5.5600000000000005
1067,9.99
1068,2.08
1069,2.7
1070,2.5
1071,5.0
1072,25.21
1073,1.675
1074,8.66
1075,8.97
1076,7.0
1077,11.944285714285714
1078,8.45
1079,3.5750000000000006
1080,11.873333333333335
1081,3.88
1082,7.32
1083,6.146666666666666
1084,3.71
1085,3.5
1086,7.166666666666667
1087,26.95
1088,8.5
1089,4.905714285714285
1090,6.640000000000001
1091,5.1866666666666665
1092,12.9
1093,6.75
1094,8.0
1095,1.735
1096,4.9975000000000005
1097,13.149999999999999
1098,12.0
1099,6.3933333333333335
1100,9.9
1101,2.49
1102,10.5
1103,4.13
1104,6.205
1105,7.1175
1106,19.25
1107,7.8
1108,38.5
1109,2.84
1110,13.25
1111,13.5
1112,16.74
1113,7.69
1114,4.08
1115,8.625
1116,12.375
1117,4.75
1118,15.9
1119,4.045
1120,38.75
1121,1.05
1122,24.0
1123,8.5
1124,14.9
1125,3.435
1126,4.75
1127,5.31
1128,17.75
1129,9.9125
1130,6.0
1131,4.6
1132,16.21
1133,4.43
1134,2.904
1135,4.04
1136,5.382
1137,13.5
1138,3.795714285714286
1139,8.28
1140,6.890625000000001
1141,11.81
1142,6.1433333333333335
1143,9.75
1144,4.515000000000001
1145,9.4
1146,13.0
1147,4.0
1148,6.404999999999999
1149,11.1
1150,7.083333333333333
1151,8.47
1152,4.5600000000000005
1153,3.33
1154,2.5
1155,8.586666666666666
1156,2.8
1157,10.21
1158,9.08
1159,6.25
1160,16.04
1161,1.7625
1162,4.407142857142857
1163,1.6483333333333332
1164,5.5249999999999995
1165,7.5
1166,11.1
1167,7.1
1168,5.709166666666666
1169,3.0
1170,5.172499999999999
1171,5.41
1172,4.151666666666666
1173,1.7625
1174,4.548333333333333
1175,15.0
1176,2.9
1177,3.435
1178,6.79
1179,6.5
1180,12.0
1181,8.5
1182,0.85
1183,10.08
1184,4.903333333333333
1185,6.75
1186,4.0
1187,5.67
1188,3.106666666666667
1189,12.5
1190,4.9875
1191,18.9
1192,12.63
1193,7.0
1194,2.8244444444444445
1195,1.805
1196,1.11
1197,59.75
1198,5.5249999999999995
1199,7.99
1200,2.1
1201,4.6
1202,4.0
1203,4.91
1204,4.7
1205,7.0
1206,3.953333333333333
1207,0.9
1208,3.9
1209,4.0
1210,2.75
1211,13.5
1212,3.81
1213,35.0
1214,7.489999999999999
1215,2.8939999999999997
1216,3.85
1217,2.65
1218,7.25
1219,3.615
1220,8.5
1221,5.5
1222,1.45
1223,4.36
1224,2.7
1225,2.6
1226,6.051111111111112
1227,7.9
1228,6.836666666666667
1229,5.43
1230,20.25
1231,8.026666666666666
1232,5.724000000000001
1233,30.95
1234,5.605
1235,3.23
1236,19.8
1237,5.529999999999999
1238,3.77
1239,1.2
1240,10.125
1241,8.75
1242,6.705
1243,5.7
1244,4.9875
1245,5.75
1246,1.45
1247,4.296666666666667
1248,1.1
1249,4.728333333333333
1250,4.6125
1251,8.485
1252,3.0
1253,5.05
1254,2.2525000000000004
1255,2.972
1256,4.133333333333333
1257,6.27
1258,6.640000000000001
1259,4.55
1260,8.75
1261,4.962857142857142
1262,8.0
1263,4.875
1264,3.5
1265,7.5
1266,23.5
1267,3.453333333333333
1268,2.955
1269,10.5
1270,4.85
1271,5.096666666666667
1272,11.5
1273,14.5
1274,8.3
1275,6.51
1276,19.75
1277,46.25
1278,13.5
1279,4.93
1280,2.4
1281,2.66
1282,1.75
1283,4.498333333333334
1284,10.9675
1285,3.25
1286,12.93
1287,10.5
1288,3.4
1289,3.245
1290,11.45
1291,11.674999999999999
1292,70.0
1293,3.15
1294,8.466666666666667
1295,40.75
1296,5.426666666666667
1297,1.15
1298,24.75
1299,6.501818181818183
1300,3.46
1301,14.935
1302,6.63
1303,5.678
1304,8.12
1305,1.6483333333333332
1306,5.5
1307,15.04
1308,11.66
1309,7.375
1310,4.125
1311,5.172499999999999
1312,4.425000000000001
1313,6.8
1314,7.92
1315,4.73
1316,3.5
1317,7.75
1318,7.0
1319,3.89
1320,4.1
1321,9.8
1322,14.25
1323,6.75
1324,8.5
1325,4.824
1326,6.1499999999999995
1327,5.7
1328,3.7350000000000003
1329,6.784000000000001
1330,40.725
1331,34.0
1332,3.94
1333,4.0
1334,10.5
1335,7.4
1336,2.676666666666667
1337,10.5
1338,3.615
1339,4.2
1340,13.0
1341,6.95
1342,2.4850000000000003
1343,1.25
1344,1.9
1345,1.4766666666666666
1346,12.203333333333333
1347,5.0625
1348,6.46
1349,6.953636363636363
1350,6.0
1351,2.59
1352,7.933333333333334
1353,7.36
1354,1.9700000000000002
1355,3.75
1356,7.074999999999999
1357,6.34
1358,4.4719999999999995
1359,4.65
1360,19.75
1361,56.0
1362,11.075
1363,11.25
1364,19.25
1365,23.95
1366,9.5
1367,3.89
1368,2.4
1369,4.72
1370,8.99
1371,5.96
1372,8.12
1373,6.585
1374,5.053333333333334
1375,62.0
1376,4.765000000000001
1377,18.5
1378,17.95
1379,9.0
1380,38.25
1381,7.0
1382,7.505
1383,5.11
1384,3.49
1385,4.275
1386,4.466666666666666
1387,10.75
1388,5.950000000000001
1389,9.54
1390,12.7
1391,5.0
1392,29.0
1393,6.381764705882354
1394,4.0
1395,12.05
1396,5.605
1397,6.25
1398,2.13
1399,2.75
1400,0.8
1401,2.55
1402,3.1327272727272724
1403,57.75
1404,3.496
1405,36.9
1406,2.545
1407,9.26
1408,12.5
1409,5.1000000000000005
1410,2.955
1411,8.0
1412,2.0
1413,3.15
1414,3.7
1415,7.26
1416,3.2
1417,10.5
1418,20.0
1419,3.3
1420,6.506666666666667
1421,103.0
1422,13.5
1423,7.0
1424,3.3449999999999998
1425,11.5
1426,5.7
1427,7.39
1428,8.0
1429,15.91
1430,5.865
1431,5.39
1432,6.3933333333333335
1433,6.29
1434,8.5
1435,4.922499999999999
1436,7.25
1437,7.2250000000000005
1438,2.0
1439,3.2
1440,7.36
1441,4.9
1442,6.35
1443,6.6
1444,3.75
1445,16.5
1446,0.7
1447,9.0
1448,5.596
1449,6.906666666666666
1450,8.185
1451,3.2
1452,3.74
1453,8.06
1454,5.51
1455,11.0
1456,6.5
1457,8.95
1458,18.148
1459,5.5
1460,1.86
1461,18.0
1462,42.5
1463,2.5
1464,6.5
1465,33.0
1466,4.24
1467,6.646666666666666
1468,5.25
1469,4.3
1470,3.735
1471,5.4
1472,2.9
1473,3.19
1474,3.25
1475,0.5
1476,2.62
1477,1.75
1478,2.32
1479,7.25
1480,28.5
1481,2.8
1482,8.833333333333334
1483,10.22
1484,1.7
1485,6.37
1486,4.7
1487,17.475
1488,18.6
1489,4.876666666666667
1490,3.39
1491,4.498333333333334
1492,33.0
1493,5.8
1494,1.9733333333333334
1495,5.206666666666666
1496,7.5
1497,7.02
1498,4.0
1499,6.949999999999999
1500,8.5
1501,4.0375
1502,11.05
1503,3.025
1504,32.65
1505,9.9125
1506,2.3242857142857143
1507,7.74
1508,13.4
1509,7.5
1510,4.0375
1511,24.99
1512,3.25
1513,4.8
1514,14.9
1515,12.0
1516,6.06
1517,4.805000000000001
1518,3.496
1519,5.950000000000001
1520,4.548333333333333
1521,10.344285714285714
1522,8.905000000000001
1523,7.74
1524,9.55
1525,2.4
1526,6.24
1527,6.85
1528,4.1
1529,3.985
1530,8.95
1531,40.75
1532,6.758333333333333
1533,7.5680000000000005
1534,4.890769230769231
1535,36.0
1536,5.53
1537,5.897500000000001
1538,5.055
1539,5.866363636363636
1540,3.95
1541,3.268
1542,25.599999999999998
1543,4.2871428571428565
1544,2.68
1545,4.7
1546,28.75
1547,5.875
1548,7.9
1549,4.242857142857143
1550,3.3733333333333335
1551,6.0
1552,3.5
1553,7.975
1554,4.25
1555,4.256666666666666
1556,4.1
1557,35.0
1558,25.0
1559,6.355
1560,5.8
1561,3.04
1562,56.0
1563,3.9033333333333338
1564,3.51
1565,15.0
1566,3.788461538461539
1567,6.91
1568,43.5
1569,10.35
1570,12.780000000000001
1571,4.46
1572,6.501818181818183
1573,7.66
1574,6.836666666666667
1575,5.39
1576,1.45
1577,7.25
1578,7.25
1579,4.225
1580,12.0
1581,2.8
1582,7.87
1583,8.0
1584,4.5
1585,4.4719999999999995
1586,4.445
1587,4.38
1588,1.65
1589,12.09
1590,4.962857142857142
1591,6.1000000000000005
1592,3.94
1593,5.38
1594,9.3
1595,6.5
1596,9.6
1597,6.215999999999999
1598,3.0
1599,6.15
1600,4.275
1601,0.8
1602,4.0
1603,2.46
1604,6.99
1605,7.43
1606,9.01
1607,1.0
1608,37.0
1609,23.55
1610,8.625
1611,8.65
1612,5.67
1613,5.23
1614,6.0600000000000005
1615,4.126666666666666
1616,2.7
1617,6.25
1618,2.12
1619,10.85
1620,10.55
1621,9.23
1622,6.345000000000001
1623,6.44
1624,3.62125
1625,8.88
1626,0.55
1627,23.95
1628,2.22
1629,5.0
1630,6.41
1631,4.8
1632,2.25
1633,8.63
1634,1.65
1635,3.9599999999999995
1636,5.5
1637,4.55
1638,16.0
1639,9.99
1640,3.5100000000000002
1641,2.25
1642,14.950000000000001
1643,11.95
1644,3.27
1645,5.635
1646,8.5
1647,10.0
1648,0.7
1649,12.2
1650,8.225
1651,7.99
1652,3.2
1653,5.366666666666667
1654,2.433333333333333
1655,2.35
1656,5.263333333333334
1657,3.825
1658,5.725
1659,4.39
1660,5.94
1661,4.290000000000001
1662,0.75
1663,8.61
1664,4.25
1665,8.5
1666,5.165
1667,10.216666666666667
1668,7.65
1669,6.83
1670,6.401428571428572
1671,5.125
1672,5.3
1673,15.17
1674,6.0
1675,17.009999999999998
1676,15.48
1677,3.5
1678,8.2
1679,4.964
1680,5.59
1681,13.0
1682,7.322
1683,5.25
1684,11.4
1685,5.7
1686,4.05
1687,3.0
1688,3.31
1689,15.5
1690,7.12
1691,9.523333333333333
1692,4.25
1693,7.75
1694,3.6925
1695,10.8
1696,9.68
1697,3.0250000000000004
1698,7.41
1699,13.33
1700,5.83
1701,5.035
1702,7.152857142857143
1703,4.7325
1704,34.0
1705,10.0
1706,1.25
1707,45.0
1708,5.510000000000001
1709,17.85
1710,4.75
1711,4.02
1712,8.55
1713,4.0
1714,16.5
1715,6.605000000000001
1716,3.25
1717,44.5
1718,4.922499999999999
1719,6.7
1720,13.9
1721,10.75
1722,7.75
1723,34.0
1724,5.48
1725,28.446666666666662
1726,6.6899999999999995
1727,52.75
1728,16.25
1729,4.475
1730,6.5
1731,1.9
1732,7.05
1733,9.0
1734,6.32
1735,5.575
1736,2.18625
1737,6.953636363636363
1738,2.47
1739,4.0
1740,8.95
1741,1.6928571428571428
1742,10.9
1743,6.4
1744,5.375
1745,7.165
1746,10.9
1747,17.874000000000002
1748,5.973333333333334
1749,17.75
1750,9.9
1751,6.1000000000000005
1752,5.8
1753,1.298
1754,12.5
1755,5.6274999999999995
1756,1.0
1757,12.0
1758,7.8
1759,11.45
1760,5.49
1761,7.2
1762,4.763333333333333
1763,5.99
1764,3.2580000000000005
1765,3.93
1766,3.09
1767,5.39
1768,8.12
1769,5.358750000000001
1770,3.0300000000000002
1771,4.890769230769231
1772,1.9500000000000002
1773,18.5
1774,4.99
1775,8.176666666666666
1776,4.75
1777,5.295
1778,3.85
1779,19.0
1780,5.54
1781,8.0
1782,2.6060000000000003
1783,10.95
1784,4.17
1785,7.95
1786,12.375
1787,10.95
1788,7.8
1789,3.25
1790,2.5
1791,5.138
1792,8.104444444444445
1793,5.7025
1794,4.253333333333333
1795,10.81
1796,2.14
1797,11.02
1798,7.75
1799,6.4
1800,13.5
1801,6.83
1802,5.48
1803,14.9975
1804,6.605000000000001
1805,6.67
1806,1.2
1807,5.828
1808,6.4
1809,4.515000000000001
1810,4.4
1811,6.07
1812,3.51
1813,5.5
1814,2.6
1815,5.99
1816,5.1
1817,3.5
1818,5.49
1819,6.5
1820,3.45
1821,5.950000000000001
1822,6.25
1823,8.75
1824,2.96
1825,1.99
1826,3.1475
1827,6.140000000000001
1828,3.71
1829,3.62
1830,11.5
1831,3.0666666666666664
1832,10.225
1833,6.25
1834,10.7
1835,6.32
1836,17.0
1837,9.45
1838,17.25
1839,5.1
1840,2.1999999999999997
1841,3.45
1842,6.947
1843,4.903333333333333
1844,16.085714285714285
1845,11.66
1846,2.725
1847,5.383333333333334
1848,8.0
1849,6.295
1850,5.2
1851,4.5
1852,12.465
1853,4.0
1854,4.903333333333333
1855,5.7325
1856,13.924999999999999
1857,8.8
1858,6.03
1859,2.4
1860,7.505
1861,50.0
1862,17.075
1863,4.883333333333333
1864,6.0
1865,1.9433333333333334
1866,8.065
1867,6.953636363636363
1868,7.016666666666667
1869,2.84
1870,5.529999999999999
1871,7.0
1872,12.203333333333333
1873,11.25
1874,7.01
1875,3.43
1876,4.425000000000001
1877,4.35
1878,1.2
1879,2.71
1880,4.03
1881,5.11
1882,7.612
1883,4.75
1884,19.0
1885,5.919999999999999
1886,6.1
1887,5.828
1888,7.196666666666666
1889,10.5
1890,3.85
1891,6.33
1892,3.71
